Order,Group,icon_w,icon_d,icon_credit,license_link,desc,other
Blattodea,Cockroaches,ic_w_bla,ic_d_bla,A Seago,na,"COCKROACHES (order Blattodea) are related to mantises and termites. They can be found in decaying leaves, soil, and under logs. ",
Coleoptera,Beetles,ic_w_col,ic_d_col,B Lang,http://creativecommons.org/licenses/by/3.0/,"BEETLES (order Coleoptera) can be recognized by their hard, armor-like wing covers and are found in many habitats.",
Diptera,Flies,ic_w_dip,ic_d_dip,D Monger,http://creativecommons.org/licenses/by/3.0/,FLIES (Order Diptera) can be recognized by their proboscoid mouthparts and two translucent wings (not four wings like most flying insects),
Ephemeroptera,Mayflies,ic_w_eph,ic_d_eph,A Seago,na,"MAYFLIES (order Ephemeroptera) spend most of their lives as aquatic nymphs, emerging en masse for a brief adult life of mating and ovipositing. Can be recognized by their large, triangular, membranous wings and long, trailing ""tails"" (cerci). ",
Hemiptera,True bugs,ic_w_hem,ic_d_hem,J Hughes,http://creativecommons.org/licenses/by-nc-sa/3.0/,"TRUE BUGS (order Hemiptera) include most plant-feeding insects with piercing, sucking mouthparts. Common true bugs include aphids, planthoppers, scale insects, and cicadas.",
Hymenoptera,"Bees, wasps, and ants",ic_w_hym,ic_d_hym,A Seago,na,"BEES, WASPS, AND ANTS (order Hymenoptera) can typically be recognized by their slender, constricted waist and tendency to live in social groups, although some families (e.g. sawflies) lack the ""wasp waist"".",
Lepidoptera,Moths & butterflies,ic_w_lep,ic_d_lep,A Seago,na,"MOTHS AND BUTTERFLIES (order Lepidoptera) can be recognized by their broad, powdery wings and tubelike mouthparts",
Mecoptera,Scorpionflies,ic_w_mec,ic_d_mec,A Seago,na,"SCORPIONFLIES (order Mecoptera) are unusual insects with four clear, membranous wings, long faces, and curving, pointed genitalia that resemble the stinger of a scorpion. ",
Neuroptera,Lacewings & mantisflies,ic_w_neu,ic_d_neu,A Seago,na,"LACEWINGS AND MANTISFLIES (order Neuroptera) can be recognized by their clear, membranous wings with an intricate, lace-like venation.",
Odonata,Dragonflies & damselflies,ic_w_odo,ic_d_odo,A Seago,na,"DRAGONFLIES AND DAMSELFLIES (order Odonata) develop as aquatic nymphs in freshwater habitats before emerging as ferociously predatory adults. Adult odonates can be recognized by their long, slender bodies, extremely large eyes, and four long, membranous wings of roughly the same size.",
Orthoptera,"Grasshoppers, crickets, & katydids",ic_w_ort,ic_d_ort,A Seago,na,"CRICKETS AND GRASSHOPPERS (order Orthoptera) can be recognized by their flat-folded wings (if present) and enlarged hindlegs. Usually found in grass, low shrubs, or on the ground. ",
Phasmatodea,Stick insects,ic_w_pha,ic_d_pha,A Seago,na,"STICK INSECTS (order Phasmida or Phasmatodea) are long, slender insects that specialize in mimicking leaves and twigs. When not moving, these insects are extremely difficult to spot. ",
Plecoptera,Stoneflies,ic_w_ple,ic_d_ple,A Seago,na,"STONEFLIES (order Plecoptera) develop in freshwater habitats like mayflies, but possess abdominal gills (as nymphs) and hold their patterned wings flat against the body (as adults).",
